41950,"[['START', 'd', 'z', '+', 'x', 'd', 'y', '-', 'y', 'd', 'x', '3', 'm', 'm', '\\widetilde', 'E', '1'], ['START', 'd', '\\tilde', 'x', '-', '\\tilde', 'z', 'd', 'y', '+', 'y', 'd', '\\tilde', 'z', '\\widetilde', 'E', '2'], ['START', 'd', '\\tilde', 'y', '+', '\\tilde', 'z', 'd', 'x', '-', 'x', 'd', '\\tilde', 'z', '\\widetilde', 'E', '3']]"
41960,"[['START', '-', '\\sqrt', '{', '3', '}', '\\underline', '{', '\\xi', '4', '1', '2', '1', '9', '2', '9', '1', '8', '}', '2'], ['START', '\\sqrt', '{', '5', '}', '\\xi', '4', '1', '2', '1', '9', '2', '\\underline', '{', '1', '1', '1', '8', '2', '}'], ['START', '-', '\\sqrt', '{', '3', '5', '}', '\\underline', '{', '\\xi', '4', '1', '2', '1', '9', '2', '1', '1', '1', '9', '}', '2']]"
41964,"[['START', '\\oint', '{', '\\rm', 'd', '}', '{', '\\bf', 'S', '}', '\\nabla', '{', '\\bf', 'E', '}', '{', 'p', 'e', 'r', '}'], ['START', '\\oint', '{', '\\rm', 'd', '}', '{', '\\bf', 'r', '}', '{', '\\bf', 'E', '}', '{', 'p', 'e', 'r', '}', '\\eqno', '(', '2', '9', ')']]"
41976,"[['START', '\\begin', '{', 's', 'p', 'l', 'i', 't', '}', '\\int', '{', 'S', '{', '2', 'n', '-', '1', '}', '}', 'c', 'i', '8', 'd', 'V'], ['START', '\\frac', '{', '2', '4', '}', '{', 'n', '(', 'n', '+', '1', ')', '(', 'n', '+', '2', ')', '(', 'n', '+', '3', ')', '}', '\\n', '\\int', '{', 'S', '{', '2', 'n', '-', '1', '}', '}', 'c', 'i', '4', 'c', 'j', '4', 'd', 'V'], ['START', '\\frac', '{', '4', '}', '{', 'n', '(', 'n', '+', '1', ')', '(', 'n', '+', '2', ')', '(', 'n', '+', '3', ')', '}', '\\n', '\\int', '{', 'S', '{', '2', 'n', '-', '1', '}', '}', 'c', 'i', '6', 'c', 'j', '2', 'd', 'V'], ['START', '\\frac', '{', '6', '}', '{', 'n', '(', 'n', '+', '1', ')', '(', 'n', '+', '2', ')', '(', 'n', '+', '3', ')', '}', '\\n', '\\int', '{', 'S', '{', '2', 'n', '-', '1', '}', '}', 'c', 'i', '4', 'c', 'j', '2', 'c', 'k', '2', 'd', 'V'], ['START', '\\frac', '{', '2', '}', '{', 'n', '(', 'n', '+', '1', ')', '(', 'n', '+', '2', ')', '(', 'n', '+', '3', ')', '}', '\\n', '\\int', '{', 'S', '{', '2', 'n', '-', '1', '}', '}', 'c', 'i', '2', 'c', 'j', '2', 'c', 'k', '2', 'c', 'l', '2', 'd', 'V'], ['START', '\\frac', '{', '1', '}', '{', 'n', '(', 'n', '+', '1', ')', '(', 'n', '+', '2', ')', '(', 'n', '+', '3', ')', '}', '\\end', '{', 's', 'p', 'l', 'i', 't', '}']]"
41981,"[['START', '\\bigg', '(', '\\displaystyle', '\\int', '{', '-', '\\infty', '}', '{', '\\infty', '}', 'G', '(', 'x', 't', ')', '{', 'p', '}', 'd', 't', '\\bigg', ')', '{', '1', 'p', '}', 'p', '\\in', '(', '1', '\\infty', ')', '\\p'], ['START', '\\frac', '{', 'p', '}', '{', 'p', '-', '1', '}', '\\vspace', '{', '1', 'm', 'm', '}']]"
41989,"[['START', '\\hskip', '-', '2', 'c', 'm', '\\bullet', '{', '\\hbox', '{', 'F', 'i', 'g', '}', '}', '1', 'c', '\\hskip', '1', 'c', 'm', '{', '{', '\\cal', 'N', '}', '{', '1', 'c', '}', '\\mu', '\\over', '{', '\\cal', 'D', '}', '1', '(', '\\ell', ')', '}'], ['START', '{', '{', '\\hbox', '{', 'i', '}', '}', 'M', '\\sigma', '{', '\\mu', '\\nu', '}', 'q', '\\nu', '\\over', '{', '\\cal', 'D', '}', '1', '(', '\\ell', ')', '}', '(', 'x', '+', 'y', '-', '1', ')', '+', '{', '{', '\\not', '{', '\\hbox', '{', '\\kern', '-', '2', '3', 'p', 't', 'q', '}', '}', '}', 'q', '\\mu', '\\over', '{', '\\cal', 'D', '}', '1', '(', '\\ell', ')', '}', '(', '1', '-', 'x', '-', 'y', ')', '+', '{', 'M', '2', '\\gamma', '\\mu', '\\over', '{', '\\cal', 'D', '}', '1', '(', '\\ell', ')', '}', '(', 'x', '-', '1', ')', '+', '{', 'm', '\\ell', '2', '\\gamma', '\\mu', '\\over', '{', '\\cal', 'D', '}', '1', '(', '\\ell', ')', '}', '\\']]"
42002,"[['START', '\\frac', '{', '\\mu', '(', '\\phi', '{', '-', '1', '}', '(', '{', 'x', '}', ')', ')', '}', '{', '\\alpha', '{', 'm', '}', '}'], ['START', '\\frac', '{', '\\alpha', '{', 'm', '+', '1', '}', '\\kappa', '{', 'm', '}', '}', '{', '\\alpha', '{', 'm', '}', '}', 'x', '\\inG', '{', 'm', '}', 'm', '\\in', '{', '\\mathbbZ', '}']]"
42003,"[['START', '\\int', '\\Omega', 'v', '\\cdot', 'd', '*', '\\beta'], ['START', '\\lim', '{', '{', '\\epsilon', '}', '\\to', '0', '}', '\\int', '\\Omega', '\\chi', '{', '\\epsilon', '}', 'v', '\\cdot', 'd', '*', '\\beta'], ['START', '-', '\\lim', '{', '{', '\\epsilon', '}', '\\to', '0', '}', '\\int', '\\Omega', 'v', '\\cdot', '\\star', '(', 'd', '\\chi', '{', '\\epsilon', '}', '\\wedge', '\\star', '\\beta', ')']]"
42023,"[['START', 'M', '-', 'U', 'V', 'F'], ['START', 'M', 'Q', '{', '-', '1', '}', '-', 'U', '{', 'V', 'Q', '{', '-', '1', '}', '}', 'F'], ['START', '(', 'M', '-', 'U', 'V', ')', 'Q', '{', '-', '1', '}', 'F', '\\leq', 'M', '-', 'U', 'V', 'F', 'Q', '{', '-', '1', '}', '2']]"
42032,"[['START', '\\vec', '{', 'E', '}', '+', '\\vec', '{', 'v', '}', '\\vec', '{', 'B', '}'], ['START', '-', '\\frac', '{', 'm', '0', 'm', '1', '}', '{', 'q', '0', 'q', '1', '}', '{', '\\ensuremath', '\\frac', '{', '\\partial', '{', '}', '}', '{', '\\partial', '{', 't', '}', '}', '}', '{', '\\ensuremath', '{', '\\left', '(', '{', '\\frac', '{', '\\vec', '{', 'j', '}', '}', '{', '\\rho', 'm', '}', '}', '\\right', ')', '}', '}', '{', '\\ensuremath', '{', '\\left', '(', '{', '\\text', '{', '{', 'e', 'l', 'e', 'c', 't', 'r', 'o', 'n', 'i', 'n', 'e', 'r', 't', 'i', 'a', '}', '}', '}', '\\right', ')', '}', '}']]"
42064,"[['START', '\\frac', '{', '\\left', '\\langle', 'x', 'y', '\\right', '\\rangle', '-', '1', '}', '{', '{', '\\varphi', '}', '(', 'y', ')', '}', '\\le', '\\frac', '{', 's', 't', '-', '1', '}', '{', 's', '}'], ['STARTt', '-', '\\frac', '{', '1', '}', '{', 's', '}', '\\le', 't']]"
42069,"[['START', '\\frac', '{', '\\Psi', '}', '{', '\\Psi', '0', '}', '\\Sigma'], ['START', '\\frac', '{', '\\rho', '}', '{', '\\rho', '0', '}', '\\Lambda'], ['START', '\\frac', '{', 'p', '}', '{', 'p', '0', '}']]"
42072,"[['START', '\\left', '\\frac', '{', '\\deltag', '{', '\\alpha', '\\beta', '}', '}', '{', '\\deltaF', '{', '\\mu', '\\nu', '}', '}', '\\right', 'f'], ['START', '\\left', '\\frac', '{', '\\deltag', '{', '\\rho', '\\sigma', '}', '}', '{', '\\deltaF', '{', '\\mu', '\\nu', '}', '}', '\\right', 'f', '\\frac', '{', '\\deltag', '{', '\\alpha', '\\beta', '}', '}', '{', '\\deltag', '{', '\\rho', '\\sigma', '}', '}'], ['START', '\\left', '-', '\\frac', '{', '1', '}', '{', '2', '}', '\\frac', '{', '\\deltag', '{', '\\rho', '\\sigma', '}', '}', '{', '\\deltaF', '{', '\\mu', '\\nu', '}', '}', '\\right', 'f', '(', 'g', '{', '\\alpha', '\\rho', '}', 'g', '{', '\\beta', '\\sigma', '}', '+', 'g', '{', '\\alpha', '\\sigma', '}', 'g', '{', '\\beta', '\\rho', '}', ')', '{', '}']]"
42079,"[['START', '\\sum', '{', 'n', '=', '0', '}', '{', '\\infty', '}', '\\frac', '{', 'z', 'n', '}', '{', '\\sqrt', '{', 'n', '}', '}', '\\mathopen', 'n', '\\mathclose', '\\rangle', '{', '\\mathrm', '{', 'e', '}', '}', '{', '\\betaa', '+', '}', '\\mathopen', 'z', '\\mathclose', '\\rangle'], ['START', '\\mathopen', 'z', '+', '\\beta', '\\mathclose', '\\rangle']]"
42086,"[['STARTn', 's', '(', 'N', ')', '-', '1'], ['START', '-', '\\frac', '{', '\\beta', '}', '{', 'N', '+', '\\alpha', '}', '\\']]"
42102,"[['START', 'L', 'v', '(', '\\varphi', '2', '\\psi', ')', '-', '2', '\\varphiL', 'v', '(', '\\varphi', '\\psi', ')', '+', '\\varphi', '2', 'L', 'v', '\\psi'], ['STARTL', 'v', '\\psi', '(', '\\varphi', '2', ')', '-', '2', '\\varphi', 'L', 'v', '\\psi', '\\varphi']]"
42109,"[['START', 's', '(', 'x', '-', 'y', ')', '+', 'z'], ['START', '\\beta', '(', 'z', ')', '\\beta', '(', 'y', ')', '{', '{', '-', '1', '}', '}', '\\bigl', '(', 'x', '-', 'y', '\\bigr', ')', '+', 'z', '\\']]"
42134,"[['START', '\\frac', '{', 'g', '{', '\\rmYM', '}', '}', '{', 'c', 'L', '}', 'g', 'S'], ['START', '\\frac', '{', 'g', '{', '\\rmYM', '}', '}', '{', 'c', 'S', '}', '\\frac', '1', '2', 'g'], ['START', '\\frac', '{', 'g', '{', '\\rmYM', '}', '}', '{', 'c', 'Y', '}', 'g', '5'], ['START', '\\frac', '{', 'g', '{', '\\rmYM', '}', '}', '{', 'c', '5', '}']]"
42139,"[['START', '\\epsilon', '\\mu', '+', '(', 'p', 'q', ')', '\\epsilon', '\\nu', '-', '(', 'p', 'q', ')', '+', '\\epsilon', '\\nu', '-', '(', 'p', 'q', ')', '\\epsilon', '\\mu', '+', '(', 'p', 'q', ')'], ['START', '-', '\\eta', '{', '\\mu', '\\nu', '}', '+', '\\frac', '{', 'p', '\\mu', 'q', '\\nu', '+', 'p', '\\nu', 'q', '\\mu', '}', '{', 'p', '\\cdot', 'q', '}']]"
42142,"[['START', '(', 'H', '+', '\\lambda', ')', '{', '-', 'r', '}', 'f', '(', 'x', ')', '\\le', '\\int', '\\RRL', '(', 'x', '-', 'y', ')', 'f', '(', 'y', ')', 'd', 'y'], ['START', '(', 'T', 'f', ')', '(', 'x', ')', 'f', '\\in', '{', 'L', '2', '(', '{', '\\mathbb', '{', 'R', '}', '}', 'd', ')', '}', 'x', '\\in', '{', '\\mathbb', 'R', 'd', '}']]"
42145,"[['START', '{', 'q', '2', 'm', '}', '+', '2', 'm'], ['START', '2', '\\sqrt', '{', 'k', '2', '+', 'm', '2', '}']]"
42148,"[['START', 'I', '+', 'I', 'I', '\\n'], ['STARTC', '(', 'n', '+', '8', '8', ')', '+', '2', '6', 'C', '(', 'n', '+', '7', '8', ')', '+', '1', '7', '5', 'C', '(', 'n', '+', '6', '8', ')', '+', '3', '1', '6', 'C', '(', 'n', '+', '5', '8', ')', '\\n', '+', '1', '7', '5', 'C', '(', 'n', '+', '4', '8', ')', '+', '2', '6', 'C', '(', 'n', '+', '3', '8', ')', '+', 'C', '(', 'n', '+', '2', '8', ')', '\\end', '{', 'a', 'l', 'i', 'g', 'n', '*', '}']]"
42161,"[['START', '\\frac', '{', '1', '}', '{', 'J', '}', '\\frac', '{', 'd', 'J', '}', '{', 'd', 'k', '}'], ['STARTi', '\\int', 'd', '4', 'x', '\\left', '\\gamma', '1', '\\lambda', '{', '(', 'B', 'a', ')', '}', '2', '+', '\\gamma', '2', 'B', 'a', '\\left', '(', '\\partial', '\\cdot', 'A', 'a', '-', '\\partial', 'j', 'A', 'j', 'a', '\\right', ')', '+', '\\gamma', '2', '{', '\\bar', '{', 'c', '}', '}', 'a', '\\left', '(', 'M', '{', 'a', 'b', '}', 'c', 'b', '-', '{', '\\tilde', '{', 'M', '}', '}', '{', 'a', 'b', '}', 'c', 'b', '\\right', ')', '\\right']]"
42170,"[['STARTdu', '{', 'x', '{', 'k', '}', '}', '\\wedgedt', '-', 'u', '{', 'x', '{', 'k', '+', '1', '}', '}', 'd', 'x', '\\wedgedt', '-', '\\sum', '{', 'j', '=', '1', '}', '{', 'n', '}', 'D', '{', 'x', '}', '{', 'k', '}', 'F', '{', 'j', '}', 'd', '\\tau', '{', 'j', '}', '\\wedgedt'], ['START', '0', '0', '\\leqk', '\\leqk', '{', '0', '}', '-', '1', '\\']]"
42188,"[['START', '\\omega', '-', '1'], ['START', '+', '\\omega', '-']]"
42203,"[['START', '\\frac', '{', '1', '}', '{', 'L', 'p', '}', '\\langle', 'H', '{', 'm', '\\lambda', '}', '(', '\\Pi', '\\varphi', ')', '\\rangle', '{', 'c', 'l', 'a', 's', 's', '}'], ['START', '\\frac', '{', 'T', 'p', '}', '{', '2', 'a', 'p', '}', '\\']]"
42210,"[['START', '\\begin', '{', 's', 'p', 'l', 'i', 't', '}', '\\bigl', '{', '{', '\\psi', '}', '\\rangle', '}', '-', '{', '{', '\\bar', '{', '\\psi', '}', '}', '\\rangle', '}', '\\bigr', '\\leq', '\\sqrt', '{', '{', '\\mathcal', '{', 'X', '}', '}', '\\sum', '{', 'x', '\\in', '{', '\\mathcal', '{', 'X', '}', '}', '}', '\\bigl', '{', '\\tilde', '{', '\\rho', '}', '}', '{', 'A', 'B', '}', 'x', '-', '\\bar', '{', '\\tilde', '{', '\\rho', '}', '}', '{', 'A', 'B', '}', 'x', '\\bigr', '1', '}', '\\n'], ['START', '\\sqrt', '{', '{', '\\mathcal', '{', 'X', '}', '}', '\\cdot', '\\bigl', '{', '\\tilde', '{', '\\rho', '}', '}', '{', 'A', 'B', 'X', '}', '-', '\\bar', '{', '\\tilde', '{', '\\rho', '}', '}', '{', 'A', 'B', 'X', '}', '\\bigr', '1', '}', '\\end', '{', 's', 'p', 'l', 'i', 't', '}']]"
42212,"[['START', '\\frac', '{', '1', '}', '{', '(', 'y', '+', 'x', ')', 'y', '}', '+', 'e', 'y', '+', 'z', 'x'], ['STARTy', '1', '+', '\\frac', '{', 'e', 'z', '}', '{', 'y', '1', 'y', '2', '}', '+', 'y', '2', '-', '\\frac', '{', 'z', '2', '}', '{', 'y', '1', 'y', '2', '}'], ['STARTy', '1', '+', 'y', '2', '+', '\\frac', '{', 'z', '(', 'e', '-', 'z', ')', '}', '{', 'y', '1', 'y', '2', '}']]"
42221,"[['START', '1', '6', '\\pi', '2', '\\frac', '{', 'd', 'y', '2', '}', '{', 'd', '\\log', '\\mu', '}'], ['STARTy', '2', '\\left', '\\frac', '{', '9', '}', '{', '2', '}', '(', 'y', '1', '2', '+', 'y', '2', '2', '+', 'y', '3', '2', ')', '+', '3', 'y', '0', '2', '-', '8', 'g', '3', '2', '\\right', '+', '\\frac', '{', '3', '}', '{', '2', '}', 'y', '0', 'y', '1', 'y', '3']]"
42231,"[['START', '-', '\\int', '{', '\\mathcal', '{', 'X', '}', '}', '\\Omega', '\\wedge', 'D', 'z', '\\Omega'], ['START', '-', 'A', 'z', '\\int', '{', '\\mathcal', '{', 'X', '}', '}', '\\Omega', '\\wedge', '{', '\\overline', '}', '{', '\\Omega', '}']]"
42234,"[['START', '{', '\\mu', '0', '}', 'p', '{', '\\check', '{', '\\mathbf', '{', 'J', '}', '}', '}', '(', 'p', ')', '+', '{', '\\mu', '0', '}', 'p', '{', '\\check', '{', '\\mathbf', '{', 'J', '}', '}', '{', '\\text', '{', 'e', 'x', '}', '}', '}', '(', 'p', ')', '-', '\\frac', '{', 'p', '}', '{', 'c', '2', '}', '{', '\\mathbf', '{', '\\nabla', '}', '}', '{', '\\hat', '{', '\\phi', '}', '{', '\\text', '{', 'e', 'x', '}', '}', '}', '(', '0', ')', 'w', 'h', 'e', 'r', 'e', 't', 'h', 'e', 'o', 'p', 'e', 'r', 'a', 't', 'o', 'r', 'o', 'n', 't', 'h', 'e', 'R', 'H', 'S', '\\begin', '{', 'a', 'l', 'i', 'g', 'n', '}', '{', '\\check', '{', '\\mathbf', '{', 'J', '}', '}', '}', '(', 'p', ')'], ['START', '-', '\\frac', '{', '1', '}', '{', '{', '\\mu', '0', '}', 'p', '}', '{', '{', '\\mathbf', '{', '\\nabla', '}', '}', '}', '{', '{', '\\mathbf', '{', '\\nabla', '}', '}', '}', '{', '\\mathbf', '{', 'A', '}', '}', '(', '0', ')', '-', '{', '\\epsilon', '0', '}', 'p', '{', '\\bar', '{', '\\chi', '}', '}', '(', 'p', ')', '{', '\\mathbf', '{', 'A', '}', '}', '(', '0', ')', '-', '{', '\\mathbf', '{', '\\Pi', '}', '}', '(', '0', ')']]"
42244,"[['START', '-', '\\frac', '{', '4', '}', '{', '\\mu', '{', '\\alpha', '}', '}', '\\int', '\\left', '(', '-', '\\mu', '{', '\\alpha', '}', 'Y', '{', '\\alpha', '}', '\\vec', '{', 'p', '}', '+', '\\nabla', 'a', 'Y', '{', '\\alpha', '}', '\\nabla', 'a', '\\vec', '{', 'p', '}', '\\right', ')', 'Y', '{', '\\epsilon', '}', '\\vec', '{', 'p', '}'], ['START', '4', '\\int', 'Y', '{', '\\alpha', '}', 'Y', '{', '\\epsilon', '}', '\\vec', '{', 'p', '}', '2', '-', '\\frac', '{', '2', '}', '{', '\\mu', '{', '\\alpha', '}', '}', '\\int', '(', '\\nabla', 'a', 'Y', '{', '\\alpha', '}', ')', 'Y', '{', '\\epsilon', '}', '\\partial', 'a', 'Y', '{', '\\beta', '}', '\\int', 'Y', '{', '\\beta', '}', '\\vec', '{', 'p', '}', '2']]"
42258,"[['START', '\\mathfrak', '{', 'D', '}', '0', 'v', '{', '(', '2', ')', '}', '+', '2', 'B', 'u', '{', '(', '2', ')', '}', '+', '\\frac', '{', 'c', '2', '}', '{', 'r', '}', '\\frac', '{', '\\partial', '}', '{', '\\partial', '\\varphi', '}', '\\sigma', '{', '(', '2', ')', '}'], ['START', '-', '\\mathfrak', '{', 'D', '}', '1', 'u', '{', '(', '1', ')', '}', '-', '\\frac', '{', 'u', '{', '(', '1', ')', '}', 'v', '{', '(', '1', ')', '}', '}', '{', 'r', '}']]"
42269,"[['START', '-', 'E', 'H', '+', '2', '(', 'E', 'H', '+', 'T', '\\mu', ')', '{', '-', '1', '}', 'A', 'M'], ['START', '-', 'E', 'H', '+', '2', '(', 'E', 'H', '+', 'T', 'M', ')', '{', '-', '1', '}']]"
42285,"[['START', '\\frac', '{', 'E', '{', 'I', 'm', 'a', 'g', '{', 'X', '(', 'f', ')', 'Y', '*', '(', 'f', ')', '}', '}', '}', '{', 'E', '{', 'I', 'm', 'a', 'g', '{', 'X', '(', 'f', ')', 'Y', '*', '(', 'f', ')', '}', '}', '}'], ['START', '\\frac', '{', 'E', '{', 'I', 'm', 'a', 'g', '{', 'P', 'S', 'D', '{', 'x', 'y', '}', '(', 'f', ')', '}', '}', '}', '{', 'E', '{', 'I', 'm', 'a', 'g', '{', 'P', 'S', 'D', '{', 'x', 'y', '}', '(', 'f', ')', '}', '}', '}']]"
42286,"[['START', '\\frac', '{', '(', '2', 'k', '-', '1', ')', '}', '{', '(', '2', 'k', ')', '}'], ['START', '\\frac', '{', '(', '2', 'k', ')', '}', '{', '(', 'k', '2', 'k', ')', '2', '}', '\\']]"
42289,"[['START', '\\frac', '{', '\\hbar', '\\Omega', '0', '}', '{', '8', 'g', '0', '}', '\\frac', '{', '\\Delta', '\\omega', '{', '{', '\\rmtot', '}', '}', '3', '}', '{', '\\Delta', '\\omega', '{', '{', '\\rmext', 't', '}', '}', '}'], ['START', '\\frac', '{', 'T', '{', '{', '\\rmFSR', '}', '}', '}', '{', '8', '\\gammav', 'g', '}', '\\frac', '{', '\\Delta', '\\omega', '{', '{', '\\rmtot', '}', '}', '3', '}', '{', '\\Delta', '\\omega', '{', '{', '\\rmext', 't', '}', '}', '}', '\\']]"
42300,"[['START', '\\partial', 't', '\\left', '\\frac', '{', '\\delta', '2', '\\Gamma', '\\bar', '{', 'g', '}', '\\phi', '}', '{', '\\deltac', '\\delta', '\\bar', '{', 'c', '}', '}', '\\right', '{', '\\phi', '=', '0', '}', '(', 'p', '2', ')'], ['START', '\\raisebox', '{', '-', '2', '0', 'e', 'x', '}', '{', '\\includegraphics', 'h', 'e', 'i', 'g', 'h', 't', '=', '6', 'e', 'x', '{', 'f', 'l', 'o', 'w', 'g', 'h', 'd', 'i', 'a', 'g', '1', '}', '}', '+', '\\raisebox', '{', '-', '2', '8', 'e', 'x', '}', '{', '\\includegraphics', 'h', 'e', 'i', 'g', 'h', 't', '=', '6', 'e', 'x', '{', 'f', 'l', 'o', 'w', 'g', 'h', 'd', 'i', 'a', 'g', '2', '}', '}']]"
42308,"[['START', '{', '\\left', '{', '\\frac', '{', '{', '{', '{', '{', '{', '\\mathrm', '{', '{', 'f', 'l', '}', '}', '}', '}', '}', '\\left', '(', '{', '{', 'z', '}', '}', '\\right', ')', '}', '}', '-', 'z', '}', '{', 'z', '}', '}', '\\right', '}', '\\leq', '\\frac', '{', 'u', '}', '{', '1', '+', '2', 'w', 'u', '}', '\\leq', '\\frac', '{', 'u', '}', '{', '1', '+', '2', '{', '\\left', '(', '{', 'r', '-', '1', '2', '}', '\\right', ')', '}', 'u', '}'], ['START', '\\frac', '{', 'u', '}', '{', '1', '+', '{', '\\left', '(', '{', '2', 'r', '-', '1', '}', '\\right', ')', '}', 'u', '}']]"
42318,"[['START', '\\int', '{', '\\mathfrak', '{', 'D', '}', '}', 'd', 'k'], ['START', '\\frac', '{', '(', 'm', '2', ')', '{', '\\frac', '{', '4', '-', 'd', '}', '{', '2', '}', '}', '}', '{', 'i', '\\pi', '{', 'd', '2', '}', '\\Gamma', '\\left', '(', '\\frac', '{', '4', '-', 'd', '}', '{', '2', '}', '\\right', ')', '}', '\\int', '\\frac', '{', 'd', 'd', 'k', '}', '{', '(', '2', '\\pi', ')', 'd', '}']]"
42323,"[['START', '\\sum', '{', 'I', '\\in', '\\mathcal', '{', 'D', '}', '}', 'I', '{', '1', '-', '\\frac', '{', 'n', '}', '{', '2', '}', '}', '\\prod', '{', 'i', '=', '1', '}', '{', 'n', '}', '\\big', '\\langle', 'f', 'i', '\\varphi', '{', '(', 'i', ')', '}', 'I', '\\big', '\\rangle', '{', '\\mathrm', '{', 'L', '}', '2', '(', '\\mathbb', '{', 'R', '}', ')', '}', '\\n'], ['START', '\\sum', '{', 'I', '\\in', '\\mathcal', '{', 'D', '}', '}', 'I', '{', '1', '-', '\\frac', '{', 'n', '}', '{', '2', '}', '}', '\\int', '{', '\\mathbb', '{', 'R', '}', 'n', '}', '\\prod', '{', 'i', '=', '1', '}', '{', 'n', '}', 'f', 'i', '(', 'x', 'i', ')', '\\varphi', '{', '(', 'i', ')', '}', 'I', '(', 'x', 'i', ')', 'd', 'x', 'i']]"
42333,"[['START', '\\frac', '{', '1', '}', '{', 'b', '}', '\\int', '{', '\\mathbb', '{', 'R', '}', '}', '(', '1', '-', '\\cos', '(', '{', '\\tau', '}', ')', ')', 'G', '\\alpha', '(', '{', '\\tau', '}', 'b', ')', 'd', '{', '\\tau', '}'], ['START', 'b', '{', '1', '+', '\\alpha', '}', '\\int', '{', '\\mathbb', '{', 'R', '}', '}', '\\frac', '{', '1', '-', '\\cos', '(', '{', '\\tau', '}', ')', '}', '{', '{', '\\tau', '}', '{', '2', '+', '\\alpha', '}', '}', 'g', '(', '{', '\\tau', '}', '2', 'b', '2', ')', 'd', '{', '\\tau', '}']]"
42339,"[['START', '{', '\\mathbb', '{', 'E', '}', '}', '\\frac', '{', '1', '}', '{', '\\sum', '{', 'j', '\\ne', 'i', '}', '\\Xi', 'j', '+', '1', '}', '\\le', '\\frac', '{', '1', '}', '{', '\\sum', '{', 'j', '\\nei', '}', '{', '\\mathbb', '{', 'E', '}', '}', '\\Xi', 'j', '}'], ['START', '\\frac', '{', '1', '}', '{', '\\sum', '{', 'j', '\\ne', 'i', '}', 'G', 'j', '(', 'T', ')', '}']]"
42359,"[['START', '\\rho', '\\frac', '{', '\\partial', 'k', '}', '{', '\\partial', 't', '}', '+', '\\rho', 'U', 'i', '\\frac', '{', '\\partial', 'k', '}', '{', '\\partial', 'x', 'i', '}'], ['START', '\\tau', '{', 'i', 'j', '}', '\\frac', '{', '\\partial', 'U', 'i', '}', '{', '\\partial', 'x', 'j', '}', '-', '\\frac', '{', 'C', 'D', '}', '{', 'l', '{', 'm', 'i', 'x', '}', '}', 'k', '{', '3', '2', '}', '+', '\\frac', '{', '\\partial', '}', '{', '\\partial', 'x', 'j', '}', '\\left', '\\left', '(', '\\mu', '+', '\\frac', '{', '\\mu', 'T', '}', '{', '\\sigma', 'k', '}', '\\right', ')', '\\frac', '{', '\\partial', 'k', '}', '{', '\\partial', 'x', 'j', '}', '\\right']]"
42368,"[['START', '\\int', '{', '\\mathcal', '{', 'S', '}', '{', 'F', '}', '}', '\\frac', '{', '\\mathrm', '{', 'd', '}', '\\sigma', '(', '\\mathbf', '{', 'k', '}', ')', '}', '{', '\\big', '\\vert', '\\nablaE', '{', '1', '}', '(', '\\mathbf', '{', 'k', '}', ')', '\\big', '\\vert', '}', 'F', '(', '\\mathbf', '{', 'k', '}', ')'], ['START', '\\int', '{', '\\Omega', '{', '*', '}', '}', '\\mathrm', '{', 'd', '}', '\\mathbf', '{', 'k', '}', '\\delta', '\\big', '(', '\\mathcal', '{', 'E', '}', '{', 'F', '}', '(', '\\rho', '{', '0', '}', ')', '-', 'E', '{', '1', '}', '(', '\\mathbf', '{', 'k', '}', ')', '\\big', ')', 'F', '(', '\\mathbf', '{', 'k', '}', ')']]"
42392,"[['START', '\\int', 'd', 'x', 'f', '(', 'x', ')', '\\star', '{', '\\delta', '}', '(', 'x', '+', '\\xi', '(', '{', '\\tau', '}', ')', '-', 'x', '-', '{', '\\zeta', '}', ')', '\\star', 'g', '(', 'x', ')', '{', 'x', '=', 'x', '}'], ['START', '\\frac', '{', '1', '}', '{', '(', '2', '\\pi', ')', '{', 'D', '}', '\\det', '\\theta', '}', '\\int', 'd', 'x', 'f', '(', 'x', ')', '\\star', 'e', '{', '-', 'i', 'k', '\\xi', 'x', '}', '\\int', 'd', 'y', 'g', '(', 'y', ')', '\\star', 'e', '{', 'i', 'k', '\\xi', 'y', '}', '\\']]"
42407,"[['START', '\\frac', '{', '\\partial', '\\overline', '{', 'u', '{', 'K', '}', '}', '}', '{', '\\partialt', '}'], ['START', '-', '\\overline', '{', '\\rhov', '{', 'i', '}', 'v', '{', 'j', '}', '}', '\\bar', '{', 'v', '}', '{', 'i', 'j', '}', '-', '\\frac', '{', '\\partial', '}', '{', '\\partialx', '{', 'j', '}', '}', '(', '\\overline', '{', 'u', '{', 'K', '}', '}', '\\bar', '{', 'v', '}', '{', 'j', '}', ')', '-', '\\frac', '{', '\\partial', '}', '{', '\\partialx', '{', 'j', '}', '}', '(', '\\overline', '{', 'u', '{', 'K', '}', 'v', '{', 'j', '}', '}', ')']]"
